testSystem,testName,testPath,compilerName,compilerCommand,startingCompilerDate,compilerOutput,runtimeOnly,binaryPath,startingRuntimeDate,runtimeOutput,gitCommit,testComments,
generic,test_target_teams_distribute_reduction_max.F90,tests/4.5/target_teams_distribute/test_target_teams_distribute_reduction_max.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,[0;32m  running previously compiled: bin/test_target_teams_distribute_reduction_max.F90.FOR.runonly [0m,FALSE,bin/test_target_teams_distribute_reduction_max.F90,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_max.F90.FOR.run [0mtest_target_teams_distribute_reduction_max.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_reduction_bitor.F90,tests/4.5/target_teams_distribute/test_target_teams_distribute_reduction_bitor.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_reduction_bitor.F90,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_bitor.F90.FOR.run [0mtest_target_teams_distribute_reduction_bitor.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_reduction_bitxor.c,tests/4.5/target_teams_distribute/test_target_teams_distribute_reduction_bitxor.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_reduction_bitxor.c,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_bitxor.c.run [0mtest_target_teams_distribute_reduction_bitxor.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_reduction_bitxor.F90,tests/4.5/target_teams_distribute/test_target_teams_distribute_reduction_bitxor.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_reduction_bitxor.F90,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_bitxor.F90.FOR.run [0mtest_target_teams_distribute_reduction_bitxor.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_reduction_eqv.F90,tests/4.5/target_teams_distribute/test_target_teams_distribute_reduction_eqv.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_reduction_eqv.F90,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_eqv.F90.FOR.run [0mtest_target_teams_distribute_reduction_eqv.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_reduction_max.c,tests/4.5/target_teams_distribute/test_target_teams_distribute_reduction_max.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_reduction_max.c,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_max.c.run [0mtest_target_teams_distribute_reduction_max.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_reduction_min.c,tests/4.5/target_teams_distribute/test_target_teams_distribute_reduction_min.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_reduction_min.c,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_min.c.run [0mtest_target_teams_distribute_reduction_min.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_reduction_min.F90,tests/4.5/target_teams_distribute/test_target_teams_distribute_reduction_min.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_reduction_min.F90,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_min.F90.FOR.run [0mtest_target_teams_distribute_reduction_min.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_reduction_multiply.c,tests/4.5/target_teams_distribute/test_target_teams_distribute_reduction_multiply.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_reduction_multiply.c,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_multiply.c.run [0mtest_target_teams_distribute_reduction_multiply.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_reduction_multiply.F90,tests/4.5/target_teams_distribute/test_target_teams_distribute_reduction_multiply.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_reduction_multiply.F90,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_multiply.F90.FOR.run [0mtest_target_teams_distribute_reduction_multiply.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_reduction_neqv.F90,tests/4.5/target_teams_distribute/test_target_teams_distribute_reduction_neqv.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_reduction_neqv.F90,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_neqv.F90.FOR.run [0mtest_target_teams_distribute_reduction_neqv.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_reduction_or.c,tests/4.5/target_teams_distribute/test_target_teams_distribute_reduction_or.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_reduction_or.c,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_or.c.run [0mtest_target_teams_distribute_reduction_or.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_reduction_or.F90,tests/4.5/target_teams_distribute/test_target_teams_distribute_reduction_or.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_reduction_or.F90,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_or.F90.FOR.run [0mtest_target_teams_distribute_reduction_or.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_reduction_sub.F90,tests/4.5/target_teams_distribute/test_target_teams_distribute_reduction_sub.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_reduction_sub.F90,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_sub.F90.FOR.run [0mtest_target_teams_distribute_reduction_sub.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_reduction_subtract.c,tests/4.5/target_teams_distribute/test_target_teams_distribute_reduction_subtract.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_reduction_subtract.c,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_subtract.c.run [0mtest_target_teams_distribute_reduction_subtract.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_shared.F90,tests/4.5/target_teams_distribute/test_target_teams_distribute_shared.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_shared.F90,PASS,[0;32m  running: bin/test_target_teams_distribute_shared.F90.FOR.run [0mtest_target_teams_distribute_shared.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_thread_limit.c,tests/4.5/target_teams_distribute/test_target_teams_distribute_thread_limit.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_thread_limit.c,PASS,[0;32m  running: bin/test_target_teams_distribute_thread_limit.c.run [0mtest_target_teams_distribute_thread_limit.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_thread_limit.F90,tests/4.5/target_teams_distribute/test_target_teams_distribute_thread_limit.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_thread_limit.F90,PASS,[0;32m  running: bin/test_target_teams_distribute_thread_limit.F90.FOR.run [0mtest_target_teams_distribute_thread_limit.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute.c,tests/4.5/target_teams_distribute/test_target_teams_distribute.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute.c,PASS,[0;32m  running: bin/test_target_teams_distribute.c.run [0mtest_target_teams_distribute.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute.F90,tests/4.5/target_teams_distribute/test_target_teams_distribute.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute.F90,PASS,[0;32m  running: bin/test_target_teams_distribute.F90.FOR.run [0mtest_target_teams_distribute.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_update_depend.c,tests/4.5/target_update/test_target_update_depend.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_update_depend.c,PASS,[0;32m  running: bin/test_target_update_depend.c.run [0mtest_target_update_depend.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_update_devices.c,tests/4.5/target_update/test_target_update_devices.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_update_devices.c,PASS,[0;32m  running: bin/test_target_update_devices.c.run [0mtest_target_update_devices.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_update_devices.F90,tests/4.5/target_update/test_target_update_devices.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_update_devices.F90,PASS,[0;32m  running: bin/test_target_update_devices.F90.FOR.run [0mtest_target_update_devices.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_update_from.F90,tests/4.5/target_update/test_target_update_from.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_update_from.F90,PASS,[0;32m  running: bin/test_target_update_from.F90.FOR.run [0mtest_target_update_from.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_update_if.c,tests/4.5/target_update/test_target_update_if.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_update_if.c,PASS,[0;32m  running: bin/test_target_update_if.c.run [0mtest_target_update_if.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_update_if.F90,tests/4.5/target_update/test_target_update_if.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_update_if.F90,PASS,[0;32m  running: bin/test_target_update_if.F90.FOR.run [0mtest_target_update_if.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_update_to.c,tests/4.5/target_update/test_target_update_to.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_update_to.c,PASS,[0;32m  running: bin/test_target_update_to.c.run [0mtest_target_update_to.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_update_to.F90,tests/4.5/target_update/test_target_update_to.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_update_to.F90,PASS,[0;32m  running: bin/test_target_update_to.F90.FOR.run [0mtest_target_update_to.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_task_target.c,tests/4.5/task/test_task_target.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_task_target.c,PASS,[0;32m  running: bin/test_task_target.c.run [0mtest_task_target.c.o: PASS. exit code: 0,00cdf3f,none
generic,declare_target_base_and_derived_class.cpp,tests/5.0/application_kernels/declare_target_base_and_derived_class.cpp,5,icpx 16.0.0,icpx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/declare_target_base_and_derived_class.cpp,FAIL,[0;32m  running: bin/declare_target_base_and_derived_class.cpp.run [0mdeclare_target_base_and_derived_class.cpp.o: FAIL. exit code: 1,00cdf3f,none
generic,declare_target_base_class.cpp,tests/5.0/application_kernels/declare_target_base_class.cpp,5,icpx 16.0.0,icpx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/declare_target_base_class.cpp,PASS,[0;32m  running: bin/declare_target_base_class.cpp.run [0mdeclare_target_base_class.cpp.o: PASS. exit code: 0,00cdf3f,none
generic,gridmini_map_class.cpp,tests/5.0/application_kernels/gridmini_map_class.cpp,5,icpx 16.0.0,icpx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/gridmini_map_class.cpp,PASS,[0;32m  running: bin/gridmini_map_class.cpp.run [0mgridmini_map_class.cpp.o: PASS. exit code: 0,00cdf3f,none
generic,gridmini_map_struct_array.cpp,tests/5.0/application_kernels/gridmini_map_struct_array.cpp,5,icpx 16.0.0,icpx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/gridmini_map_struct_array.cpp,PASS,[0;32m  running: bin/gridmini_map_struct_array.cpp.run [0mgridmini_map_struct_array.cpp.o: PASS. exit code: 0,00cdf3f,none
generic,gridmini_map_struct_float_mul.cpp,tests/5.0/application_kernels/gridmini_map_struct_float_mul.cpp,5,icpx 16.0.0,icpx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/gridmini_map_struct_float_mul.cpp,PASS,[0;32m  running: bin/gridmini_map_struct_float_mul.cpp.run [0mgridmini_map_struct_float_mul.cpp.o: PASS. exit code: 0,00cdf3f,none
generic,gridmini_map_template_array.cpp,tests/5.0/application_kernels/gridmini_map_template_array.cpp,5,icpx 16.0.0,icpx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/gridmini_map_template_array.cpp,PASS,[0;32m  running: bin/gridmini_map_template_array.cpp.run [0mgridmini_map_template_array.cpp.o: PASS. exit code: 0,00cdf3f,none
generic,gridmini_map_template.cpp,tests/5.0/application_kernels/gridmini_map_template.cpp,5,icpx 16.0.0,icpx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/gridmini_map_template.cpp,PASS,[0;32m  running: bin/gridmini_map_template.cpp.run [0mgridmini_map_template.cpp.o: PASS. exit code: 0,00cdf3f,none
generic,gridmini_ptr.cpp,tests/5.0/application_kernels/gridmini_ptr.cpp,5,icpx 16.0.0,icpx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/gridmini_ptr.cpp,PASS,[0;32m  running: bin/gridmini_ptr.cpp.run [0mgridmini_ptr.cpp.o: PASS. exit code: 0,00cdf3f,none
generic,lsms_triangular_packing.cpp,tests/5.0/application_kernels/lsms_triangular_packing.cpp,5,icpx 16.0.0,icpx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/lsms_triangular_packing.cpp,PASS,[0;32m  running: bin/lsms_triangular_packing.cpp.run [0mlsms_triangular_packing.cpp.o: PASS. exit code: 0,00cdf3f,none
generic,test_allocate_allocator.c,tests/5.0/allocate/test_allocate_allocator.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_allocate_allocator.c,FAIL,[0;32m  running: bin/test_allocate_allocator.c.run [0mtest_allocate_allocator.c.o: FAIL. exit code: 139,00cdf3f,none
generic,test_allocate_allocator.F90,tests/5.0/allocate/test_allocate_allocator.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_allocate_allocator.F90,PASS,[0;32m  running: bin/test_allocate_allocator.F90.FOR.run [0mtest_allocate_allocator.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_allocate_on_device.c,tests/5.0/allocate/test_allocate_on_device.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_allocate_on_device.c,PASS,[0;32m  running: bin/test_allocate_on_device.c.run [0mtest_allocate_on_device.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_allocate.c,tests/5.0/allocate/test_allocate.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_allocate.c,PASS,[0;32m  running: bin/test_allocate.c.run [0mtest_allocate.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_atomic_acquire_release.c,tests/5.0/atomic/test_atomic_acquire_release.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_atomic_acquire_release.c,PASS,[0;32m  running: bin/test_atomic_acquire_release.c.run [0mtest_atomic_acquire_release.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_atomic_hint.c,tests/5.0/atomic/test_atomic_hint.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_atomic_hint.c,PASS,[0;32m  running: bin/test_atomic_hint.c.run [0mtest_atomic_hint.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_atomic_num_hint_device.c,tests/5.0/atomic/test_atomic_num_hint_device.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_atomic_num_hint_device.c,PASS,[0;32m  running: bin/test_atomic_num_hint_device.c.run [0mtest_atomic_num_hint_device.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_atomic_num_hint.c,tests/5.0/atomic/test_atomic_num_hint.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_atomic_num_hint.c,PASS,[0;32m  running: bin/test_atomic_num_hint.c.run [0mtest_atomic_num_hint.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_capture_omp_affinity.c,tests/5.0/program_control/test_capture_omp_affinity.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_capture_omp_affinity.c,PASS,[0;32m  running: bin/test_capture_omp_affinity.c.run [0mtest_capture_omp_affinity.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_declare_mapper_target_struct.c,tests/5.0/declare_mapper/test_declare_mapper_target_struct.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_declare_mapper_target_struct.c,PASS,[0;32m  running: bin/test_declare_mapper_target_struct.c.run [0mtest_declare_mapper_target_struct.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_declare_mapper_target_struct.F90,tests/5.0/declare_mapper/test_declare_mapper_target_struct.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_declare_mapper_target_struct.F90,FAIL,[0;32m  running: bin/test_declare_mapper_target_struct.F90.FOR.run [0mtest_declare_mapper_target_struct.F90.o: FAIL. exit code: 1,00cdf3f,none
generic,test_declare_target_device_type_any.c,tests/5.0/declare_target/test_declare_target_device_type_any.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_declare_target_device_type_any.c,PASS,[0;32m  running: bin/test_declare_target_device_type_any.c.run [0mtest_declare_target_device_type_any.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_declare_target_device_type_host.c,tests/5.0/declare_target/test_declare_target_device_type_host.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_declare_target_device_type_host.c,PASS,[0;32m  running: bin/test_declare_target_device_type_host.c.run [0mtest_declare_target_device_type_host.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_declare_target_device_type_nohost.c,tests/5.0/declare_target/test_declare_target_device_type_nohost.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_declare_target_device_type_nohost.c,PASS,[0;32m  running: bin/test_declare_target_device_type_nohost.c.run [0mtest_declare_target_device_type_nohost.c.o: PASS. exit code: 0,00cdf3f,none
